1;TIM15988411783047999;1_19ecbplus.xml;82;after only a few minutes;after only a few minutes
16;HUM17479022102121768;16_1ecbplus.xml;9;jose_luis orozco;jose_luis orozco
16;HUM17479022102121768;16_1ecbplus.xml;29;killer;killer
16;HUM17479022102121768;16_1ecbplus.xml;47;defendant;defendant
16;HUM17479022102121768;16_1ecbplus.xml;2;gang member;gang member
16;HUM17479022102121768;16_1ecbplus.xml;33;suspect;suspect
16;HUM17479022102121768;16_1ecbplus.xml;26;defendant;defendant
16;HUM17479022102121768;16_2ecbplus.xml;4;gang member;gang member
16;HUM17479022102121768;16_2ecbplus.xml;63;felon;felon
16;HUM17479022102121768;16_2ecbplus.xml;9;orozco;orozco
16;HUM17479022102121768;16_2ecbplus.xml;7;orozco;orozco
16;HUM17479022102121768;16_2ecbplus.xml;2;gangmember;gangmember
16;HUM17479022102121768;16_2ecbplus.xml;50;suspect;suspect
16;HUM17479022102121768;16_2ecbplus.xml;69;orozco;orozco
16;HUM17479022102121768;16_2ecbplus.xml;6;jose_luis orozco;jose_luis orozco
16;HUM17479022102121768;16_3ecbplus.xml;5;suspect;suspect
16;HUM17479022102121768;16_5ecbplus.xml;5;gunman;gunman
16;HUM17479022102121768;16_5ecbplus.xml;23;gunman;gunman
16;HUM17479022102121768;16_5ecbplus.xml;2;gunman;gunman
16;HUM17479022102121768;16_6ecbplus.xml;13;member;member
16;HUM17479022102121768;16_6ecbplus.xml;28;felon;felon
16;HUM17479022102121768;16_6ecbplus.xml;26;orozco;orozco
16;HUM17479022102121768;16_6ecbplus.xml;1;killer;killer
16;HUM17479022102121768;16_6ecbplus.xml;30;orozco;orozco
16;HUM17479022102121768;16_6ecbplus.xml;15;member;member
16;HUM17479022102121768;16_6ecbplus.xml;20;jose_luis orozco;jose_luis orozco
16;HUM17479022102121768;16_7ecbplus.xml;7;man;man
16;HUM17479022102121768;16_7ecbplus.xml;29;he;he
16;HUM17479022102121768;16_7ecbplus.xml;3;killer;killer
16;HUM17479022102121768;16_7ecbplus.xml;4;parolee;parolee
16;HUM17479022102121768;16_7ecbplus.xml;9;criminal";criminal"
16;HUM17479022102121768;16_7ecbplus.xml;8;him;him
16;HUM17479022102121768;16_8ecbplus.xml;5;someone;someone
16;HUM17479022102121768;16_8ecbplus.xml;23;someone;someone
16;HUM17479022102121768;16_9ecbplus.xml;4;he;he
16;HUM17479022102121768;16_9ecbplus.xml;5;jose_luis orozco;jose_luis orozco
16;HUM17479022102121768;16_9ecbplus.xml;2;killer;killer
16;HUM17479022102121768;16_9ecbplus.xml;1;orozco;orozco
16;HUM17479022102121768;16_9ecbplus.xml;6;he;he
16;LOC17479063968054394;16_11ecbplus.xml;11;in the_city of hawaiian_gardens;in the_city of hawaiian_gardens
16;LOC17479063968054394;16_1ecbplus.xml;1;hawaiian_gardens;hawaiian_gardens
16;LOC17479063968054394;16_4ecbplus.xml;27;in the hawaiian_gardens area;in the hawaiian_gardens area
16;LOC17479063968054394;16_4ecbplus.xml;31;in hawaiian_gardens;in hawaiian_gardens
16;LOC17479063968054394;16_5ecbplus.xml;35;hawaiian_gardens;hawaiian_gardens
16;LOC17479063968054394;16_5ecbplus.xml;53;in the 12200 block of 223rd street in hawaiian_gardens , a working - class city at the northeastern border of long_beach;in the 12200 block of 223rd street in hawaiian_gardens , a working - class city at the northeastern border of long_beach
16;ACT17632506535292472;16_4ecbplus.xml;23;said;said
16;ACT17632506535292472;16_4ecbplus.xml;40;according to;accord to
16;ACT17632506535292472;16_8ecbplus.xml;21;said;said
16;ACT17632506535292472;16_8ecbplus.xml;26;said;said
16;TIM17479366204380341;16_4ecbplus.xml;26;at about 3 p . m .;at about 3 p . m .
16;TIM17479366204380341;16_4ecbplus.xml;30;friday afternoon;friday afternoon
16;TIM17479366204380341;16_5ecbplus.xml;58;friday;friday
16;TIM17479366204380341;16_5ecbplus.xml;36;late friday;late friday
16;TIM17479366204380341;16_5ecbplus.xml;52;about 3 : 10 p . m .;about 3 : 10 p . m .
16;TIM17479366204380341;16_7ecbplus.xml;39;a few hours earlier;a few hour earlier
16;ACT17630379767714213;16_3ecbplus.xml;16;spoke;spoke
16;ACT17630379767714213;16_5ecbplus.xml;7;interviewing;interviewing
16;ACT17630379767714213;16_5ecbplus.xml;37;spoke;spoke
16;ACT17629782978014984;16_2ecbplus.xml;30;arrest;arrest
16;ACT17629782978014984;16_7ecbplus.xml;25;arrest;arrest
16;LOC17479083454310736;16_11ecbplus.xml;16;in the_head;in the_head
16;LOC17479083454310736;16_1ecbplus.xml;42;in the_head;in the_head
16;LOC17479083454310736;16_3ecbplus.xml;19;in the_head;in the_head
16;LOC17479083454310736;16_4ecbplus.xml;39;in the_head;in the_head
16;LOC17479083454310736;16_7ecbplus.xml;34;in the_head;in the_head
16;LOC17479083454310736;16_7ecbplus.xml;27;in the_head;in the_head
16;LOC17479083454310736;16_8ecbplus.xml;27;head;head
16;LOC17479083454310736;16_8ecbplus.xml;16;in the_head;in the_head
16;TIM17479270522604297;16_10ecbplus.xml;18;in june 2005;in june 2005
16;TIM17479270522604297;16_1ecbplus.xml;23;on june 24;on june 24
16;TIM17479270522604297;16_1ecbplus.xml;18;a month ago;a month ago
16;TIM17479270522604297;16_2ecbplus.xml;46;in june , 2005;in june , 2005
16;TIM17479270522604297;16_2ecbplus.xml;47;june 24 , 2005;june 24 , 2005
16;TIM17479270522604297;16_6ecbplus.xml;18;in 2005;in 2005
16;TIM17479270522604297;16_6ecbplus.xml;9;in june 2005;in june 2005
16;TIM17479270522604297;16_8ecbplus.xml;14;friday;friday
16;TIM17479270522604297;16_9ecbplus.xml;22;2005;2005
16;HUM17480287216606703;16_2ecbplus.xml;44;jurty;jurty
16;HUM17480287216606703;16_2ecbplus.xml;71;jury;jury
16;HUM17480287216606703;16_2ecbplus.xml;55;jury;jury
16;HUM17480287216606703;16_6ecbplus.xml;29;jurors;jurors
16;HUM17480287216606703;16_6ecbplus.xml;27;jury;jury
16;HUM17480287216606703;16_6ecbplus.xml;12;jury;jury
16;HUM17480287216606703;16_9ecbplus.xml;3;jury's;jury's
16;ACT17480211163273785;16_10ecbplus.xml;33;sentencing;sentencing
16;ACT17480211163273785;16_10ecbplus.xml;3;sentences;sentences
16;ACT17480211163273785;16_10ecbplus.xml;39;sentence;sentence
16;ACT17480211163273785;16_10ecbplus.xml;32;concluded;concluded
16;ACT17480211163273785;16_10ecbplus.xml;11;upheld;upheld
16;ACT17480211163273785;16_2ecbplus.xml;10;convicted;convicted
16;ACT17480211163273785;16_2ecbplus.xml;16;convicted;convicted
16;ACT17480211163273785;16_2ecbplus.xml;72;convicted;convicted
16;ACT17480211163273785;16_6ecbplus.xml;6;convicted;convicted
16;ACT17480211163273785;16_9ecbplus.xml;12;ruling;ruling
16;ACT17480211163273785;16_9ecbplus.xml;16;convicted;convicted
16;HUM28363977625123031;16_10ecbplus.xml;15;philip hickok;philip hickok
16;HUM28363977625123031;16_10ecbplus.xml;6;judge;judge
16;HUM28363977625123031;16_10ecbplus.xml;1;judge;judge
16;HUM28363977625123031;16_10ecbplus.xml;21;he;he
16;HUM28363977625123031;16_10ecbplus.xml;17;he;he
16;ACT17630564371197812;16_1ecbplus.xml;39;ran;ran
16;ACT17630564371197812;16_7ecbplus.xml;32;fled;fled
16;HUM17631892213605260;16_4ecbplus.xml;21;larry waldie;larry waldie
16;HUM17631892213605260;16_8ecbplus.xml;20;waldie;waldie
16;HUM17631892213605260;16_8ecbplus.xml;25;waldie;waldie
16;ACT17479115372550607;16_11ecbplus.xml;7;looking;looking
16;ACT17479178103697007;16_1ecbplus.xml;38;dying;dying
16;ACT17479178103697007;16_4ecbplus.xml;7;died;died
16;ACT17479178103697007;16_5ecbplus.xml;32;died;died
16;HUM17631792894834658;16_4ecbplus.xml;16;witness;witness
16;HUM17479223612170490;16_1ecbplus.xml;49;prosecutors;prosecutors
16;ACT17630515500185708;16_6ecbplus.xml;23;shooting;shooting
16;ACT17630515500185708;16_7ecbplus.xml;19;murder;murder
16;ACT17630847280101553;16_1ecbplus.xml;58;working;working
16;ACT17630847280101553;16_8ecbplus.xml;9;working;working
16;ACT17631093174448923;16_4ecbplus.xml;9;gunfire;gunfire
16;HUM17631926005386602;16_4ecbplus.xml;15;authorities;authorities
16;HUM17631926005386602;16_5ecbplus.xml;27;authorities;authorities
16;HUM17631926005386602;16_5ecbplus.xml;13;authorities;authorities
16;HUM17631926005386602;16_7ecbplus.xml;10;officials;officials
16;HUM17631926005386602;16_8ecbplus.xml;6;authorities;authorities
16;ACT17632296766374781;16_4ecbplus.xml;25;said;said
16;ACT17632296766374781;16_5ecbplus.xml;33;said;said
16;ACT17632296766374781;16_5ecbplus.xml;14;said;said
16;ACT17632296766374781;16_7ecbplus.xml;21;said;said
16;ACT17632296766374781;16_8ecbplus.xml;12;said;said
16;ACT17479399752410971;16_4ecbplus.xml;29;married;married
16;ACT17479159985391189;16_1ecbplus.xml;15;accused;accused
16;ACT28364614313551327;16_1ecbplus.xml;11;announced;announced
16;ACT28364614313551327;16_1ecbplus.xml;20;said;said
16;ACT17479136632367144;16_10ecbplus.xml;24;slaying;slaying
16;ACT17479136632367144;16_1ecbplus.xml;30;killed;killed
16;ACT17479136632367144;16_1ecbplus.xml;59;killed;killed
16;ACT17479136632367144;16_1ecbplus.xml;12;murder;murder
16;ACT17479136632367144;16_1ecbplus.xml;68;death;death
16;ACT17479136632367144;16_1ecbplus.xml;4;murdering;murdering
16;ACT17479136632367144;16_1ecbplus.xml;45;murder;murder
16;ACT17479136632367144;16_1ecbplus.xml;22;murdering;murdering
16;ACT17479136632367144;16_2ecbplus.xml;25;killed;killed
16;ACT17479136632367144;16_2ecbplus.xml;28;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;39;killed;killed
16;ACT17479136632367144;16_2ecbplus.xml;21;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;19;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;24;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;31;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;17;murdering;murdering
16;ACT17479136632367144;16_2ecbplus.xml;11;murdering;murdering
16;ACT17479136632367144;16_2ecbplus.xml;74;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;38;murder;murder
16;ACT17479136632367144;16_2ecbplus.xml;36;murder;murder
16;ACT17479136632367144;16_3ecbplus.xml;9;killed;killed
16;ACT17479136632367144;16_5ecbplus.xml;39;assassination;assassination
16;ACT17479136632367144;16_5ecbplus.xml;41;"this;"this
16;ACT17479136632367144;16_5ecbplus.xml;20;kills;kills
16;ACT17479136632367144;16_6ecbplus.xml;7;murdering;murdering
16;ACT17479136632367144;16_6ecbplus.xml;42;murder;murder
16;ACT17479136632367144;16_6ecbplus.xml;43;murder;murder
16;ACT17479136632367144;16_6ecbplus.xml;39;death;death
16;ACT17479136632367144;16_8ecbplus.xml;22;died;died
16;ACT17479136632367144;16_8ecbplus.xml;10;killed;killed
16;ACT17479136632367144;16_8ecbplus.xml;8;killed;killed
16;ACT17479136632367144;16_9ecbplus.xml;17;murder;murder
16;HUM17631493112342063;16_3ecbplus.xml;4;woman;woman
16;HUM17631493112342063;16_5ecbplus.xml;26;her;her
16;HUM17631493112342063;16_5ecbplus.xml;25;woman;woman
16;HUM17631493112342063;16_5ecbplus.xml;4;woman;woman
16;ACT17479145539635303;16_1ecbplus.xml;13;charges;charges
16;ACT17479145539635303;16_1ecbplus.xml;3;charged;charged
16;ACT17479145539635303;16_1ecbplus.xml;21;charged;charged
16;ACT17479145539635303;16_2ecbplus.xml;12;charges;charges
16;NON17631556270243376;16_11ecbplus.xml;12;doors;doors
16;NON17631556270243376;16_3ecbplus.xml;15;door;door
16;NON17631556270243376;16_4ecbplus.xml;33;door;door
16;NON17631556270243376;16_8ecbplus.xml;15;door;door
16;HUM17479043832472136;16_10ecbplus.xml;16;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_11ecbplus.xml;3;officer;officer
16;HUM17479043832472136;16_11ecbplus.xml;2;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_11ecbplus.xml;4;ortiz;ortiz
16;HUM17479043832472136;16_11ecbplus.xml;14;he;he
16;HUM17479043832472136;16_1ecbplus.xml;17;luis gerardo ( jerry ) ortiz;luis gerardo -lrb- jerry -rrb- ortiz
16;HUM17479043832472136;16_1ecbplus.xml;28;he;he
16;HUM17479043832472136;16_1ecbplus.xml;52;ortiz;ortiz
16;HUM17479043832472136;16_1ecbplus.xml;10;deputy;deputy
16;HUM17479043832472136;16_1ecbplus.xml;25;ortiz;ortiz
16;HUM17479043832472136;16_1ecbplus.xml;50;ortiz;ortiz
16;HUM17479043832472136;16_1ecbplus.xml;60;he;he
16;HUM17479043832472136;16_1ecbplus.xml;5;deputy;deputy
16;HUM17479043832472136;16_2ecbplus.xml;5;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_2ecbplus.xml;3;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_2ecbplus.xml;68;deputy;deputy
16;HUM17479043832472136;16_2ecbplus.xml;64;police_officer;police_officer
16;HUM17479043832472136;16_2ecbplus.xml;8;ortiz;ortiz
16;HUM17479043832472136;16_3ecbplus.xml;6;him;him
16;HUM17479043832472136;16_3ecbplus.xml;1;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_3ecbplus.xml;3;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_3ecbplus.xml;21;he;he
16;HUM17479043832472136;16_4ecbplus.xml;5;ortiz;ortiz
16;HUM17479043832472136;16_4ecbplus.xml;6;ortiz;ortiz
16;HUM17479043832472136;16_4ecbplus.xml;1;deputy;deputy
16;HUM17479043832472136;16_4ecbplus.xml;4;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_4ecbplus.xml;2;father;father
16;HUM17479043832472136;16_4ecbplus.xml;14;deputy;deputy
16;HUM17479043832472136;16_5ecbplus.xml;28;ortiz;ortiz
16;HUM17479043832472136;16_5ecbplus.xml;3;deputy;deputy
16;HUM17479043832472136;16_5ecbplus.xml;24;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_5ecbplus.xml;38;he;he
16;HUM17479043832472136;16_5ecbplus.xml;44;deputy;deputy
16;HUM17479043832472136;16_5ecbplus.xml;42;deputy;deputy
16;HUM17479043832472136;16_5ecbplus.xml;6;officer's;officer's
16;HUM17479043832472136;16_6ecbplus.xml;45;police_officer;police_officer
16;HUM17479043832472136;16_6ecbplus.xml;8;deputy;deputy
16;HUM17479043832472136;16_6ecbplus.xml;19;luis gerardo "jerry" ortiz;luis gerardo `` ortiz
16;HUM17479043832472136;16_6ecbplus.xml;32;ortiz's;ortiz's
16;HUM17479043832472136;16_6ecbplus.xml;14;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_7ecbplus.xml;2;deputy's;deputy's
16;HUM17479043832472136;16_7ecbplus.xml;6;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_7ecbplus.xml;28;ortiz;ortiz
16;HUM17479043832472136;16_7ecbplus.xml;5;jerry ortiz;jerry ortiz
16;HUM17479043832472136;16_7ecbplus.xml;35;he;he
16;HUM17479043832472136;16_8ecbplus.xml;2;deputy;deputy
16;HUM17479043832472136;16_8ecbplus.xml;1;deputy;deputy
16;HUM17479043832472136;16_8ecbplus.xml;19;ortiz;ortiz
16;HUM17479043832472136;16_8ecbplus.xml;4;him;him
16;HUM17479043832472136;16_8ecbplus.xml;24;his;his
16;HUM17479043832472136;16_8ecbplus.xml;3;he;he
16;HUM17479043832472136;16_9ecbplus.xml;7;jerry ortiz;jerry ortiz
16;ACT17479103446276623;16_11ecbplus.xml;6;knocking;knocking
16;ACT17479103446276623;16_3ecbplus.xml;10;knocking;knocking
16;ACT17479103446276623;16_4ecbplus.xml;19;knocked;knocked
16;ACT17479103446276623;16_8ecbplus.xml;11;knocked;knocked
16;ACT17479380498331130;16_4ecbplus.xml;28;called;called
16;LOC17479252729243978;16_1ecbplus.xml;63;outside an apartment in the 12000 block of east 223rd street;outside a apartment in the 12000 block of east 223rd street
16;LOC17479252729243978;16_1ecbplus.xml;24;outside a hawaiian_gardens apartment;outside a hawaiian_gardens apartment
16;LOC17479252729243978;16_2ecbplus.xml;48;outside an apartment in the 12000 block of east 223rd street in hawaiian_gardens;outside a apartment in the 12000 block of east 223rd street in hawaiian_gardens
16;LOC17479252729243978;16_2ecbplus.xml;82;a home in the 22000 block of joliet avenue in hawaiian_gardens;a home in the 22000 block of joliet avenue in hawaiian_gardens
16;LOC17479252729243978;16_3ecbplus.xml;23;at the_door of the_apartment;at the_door of the_apartment
16;LOC17479252729243978;16_5ecbplus.xml;34;apartment;apartment
16;LOC17479252729243978;16_5ecbplus.xml;15;outside a hawaiian_gardens apartment;outside a hawaiian_gardens apartment
16;LOC17479252729243978;16_6ecbplus.xml;17;outside a hawaiian_gardens building;outside a hawaiian_gardens building
16;LOC17479252729243978;16_6ecbplus.xml;24;outside a hawaiian_gardens apartment building;outside a hawaiian_gardens apartment building
16;LOC17479252729243978;16_8ecbplus.xml;17;home;home
16;LOC17479252729243978;16_8ecbplus.xml;30;the residence;the residence
16;HUM17479198721042308;16_1ecbplus.xml;55;crimes against police_officers section ( capos );crimes against police_officers section -lrb- capo )
16;HUM17479034126985528;16_11ecbplus.xml;13;gang members;gang members
16;ACT17630065426597818;16_1ecbplus.xml;31;investigating;investigating
16;ACT17630065426597818;16_2ecbplus.xml;40;investigating;investigating
16;ACT17630065426597818;16_3ecbplus.xml;11;investigation;investigation
16;ACT17630065426597818;16_6ecbplus.xml;22;investigating;investigating
16;ACT17479094205244348;16_11ecbplus.xml;10;gunned down;gun down
16;ACT17479094205244348;16_11ecbplus.xml;8;shot;shot
16;ACT17479094205244348;16_1ecbplus.xml;46;shot;shot
16;ACT17479094205244348;16_1ecbplus.xml;16;gunning down;gun down
16;ACT17479094205244348;16_1ecbplus.xml;37;shot;shot
16;ACT17479094205244348;16_2ecbplus.xml;75;shot;shot
16;ACT17479094205244348;16_2ecbplus.xml;78;shooting;shooting
16;ACT17479094205244348;16_3ecbplus.xml;8;shot;shot
16;ACT17479094205244348;16_3ecbplus.xml;14;shot;shot
16;ACT17479094205244348;16_4ecbplus.xml;20;shot;shot
16;ACT17479094205244348;16_4ecbplus.xml;17;shooting;shooting
16;ACT17479094205244348;16_4ecbplus.xml;8;shooting;shooting
16;ACT17479094205244348;16_5ecbplus.xml;8;shot;shot
16;ACT17479094205244348;16_5ecbplus.xml;48;shooting;shooting
16;ACT17479094205244348;16_5ecbplus.xml;11;fired;fired
16;ACT17479094205244348;16_6ecbplus.xml;21;shot;shot
16;ACT17479094205244348;16_6ecbplus.xml;38;shooting;shooting
16;ACT17479094205244348;16_6ecbplus.xml;16;shot;shot
16;ACT17479094205244348;16_7ecbplus.xml;31;shot;shot
16;ACT17479094205244348;16_7ecbplus.xml;14;shot;shot
16;ACT17479094205244348;16_7ecbplus.xml;15;shot;shot
16;ACT17479094205244348;16_8ecbplus.xml;33;shot;shot
16;ACT17479094205244348;16_8ecbplus.xml;7;shot;shot
16;ACT17630800532303259;16_1ecbplus.xml;41;hide;hide
16;HUM17479208857232339;16_1ecbplus.xml;51;cooley;cooley
16;HUM17479208857232339;16_1ecbplus.xml;8;cooley;cooley
16;HUM17479208857232339;16_1ecbplus.xml;27;cooley;cooley
16;HUM17479208857232339;16_1ecbplus.xml;6;steve_cooley;steve_cooley
18;ACT17643458212001249;18_9ecbplus.xml;11;entered;entered
18;HUM17643756418194503;18_4ecbplus.xml;9;witnesses;witnesses
18;HUM17644603477119489;18_10ecbplus.xml;53;managers;managers
18;HUM17644603477119489;18_1ecbplus.xml;14;others;others
18;HUM17644603477119489;18_1ecbplus.xml;18;men;men
18;HUM17644603477119489;18_1ecbplus.xml;11;2;2
18;HUM17644603477119489;18_2ecbplus.xml;2;2;2
18;HUM17644603477119489;18_3ecbplus.xml;12;2;2
18;HUM17644603477119489;18_5ecbplus.xml;7;men;men
18;HUM17644603477119489;18_5ecbplus.xml;4;2;2
18;HUM17644603477119489;18_6ecbplus.xml;23;partners;partners
18;HUM17644603477119489;18_7ecbplus.xml;18;bosses;bosses
18;HUM17644603477119489;18_8ecbplus.xml;65;both;both
18;HUM17644603477119489;18_8ecbplus.xml;48;bosses;bosses
18;HUM17644603477119489;18_9ecbplus.xml;42;men;men
18;HUM17644603477119489;18_9ecbplus.xml;15;2;2
18;TIM17643674283349250;18_10ecbplus.xml;44;monday's;monday's
18;TIM17643674283349250;18_11ecbplus.xml;24;this_morning;this_morning
18;TIM17643674283349250;18_1ecbplus.xml;31;monday;monday
18;TIM17643674283349250;18_1ecbplus.xml;32;monday's;monday's
18;TIM17643674283349250;18_2ecbplus.xml;34;monday_morning;monday_morning
18;TIM17643674283349250;18_3ecbplus.xml;32;the monday_morning;the monday_morning
18;TIM17643674283349250;18_4ecbplus.xml;39;monday_morning;monday_morning
18;TIM17643674283349250;18_5ecbplus.xml;28;monday;monday
18;TIM17643674283349250;18_6ecbplus.xml;33;april 2007;april 2007
18;TIM17643674283349250;18_8ecbplus.xml;45;the following week;the follow week
18;TIM17643674283349250;18_9ecbplus.xml;33;on monday;on monday
18;ACT17644823698356270;18_11ecbplus.xml;26;suspected;suspected
18;ACT17644823698356270;18_2ecbplus.xml;12;suspected;suspected
18;ACT17644823698356270;18_3ecbplus.xml;3;suspected;suspected
18;ACT17646169608195079;18_10ecbplus.xml;5;walked;walked
18;ACT17646169608195079;18_8ecbplus.xml;66;returned;returned
18;ACT17646169608195079;18_9ecbplus.xml;5;walked;walked
18;HUM17634416710632090;18_11ecbplus.xml;5;authorities;authorities
18;HUM17634416710632090;18_2ecbplus.xml;7;authorities;authorities
18;HUM17634416710632090;18_3ecbplus.xml;16;authorities;authorities
18;HUM17634416710632090;18_9ecbplus.xml;20;authorities;authorities
18;LOC17634445205802704;18_10ecbplus.xml;69;office;office
18;LOC17634445205802704;18_10ecbplus.xml;26;office;office
18;LOC17634445205802704;18_11ecbplus.xml;15;a suburban detroit accounting firm;a suburban detroit accounting firm
18;LOC17634445205802704;18_1ecbplus.xml;28;at the_suburban detroit accounting firm;at the_suburban detroit accounting firm
18;LOC17634445205802704;18_2ecbplus.xml;32;where;where
18;LOC17634445205802704;18_2ecbplus.xml;21;there;there
18;LOC17634445205802704;18_2ecbplus.xml;25;at an accounting firm;at a accounting firm
18;LOC17634445205802704;18_2ecbplus.xml;22;mich . office;mich . office
18;LOC17634445205802704;18_3ecbplus.xml;30;where;where
18;LOC17634445205802704;18_3ecbplus.xml;21;at an accounting firm;at a accounting firm
18;LOC17634445205802704;18_4ecbplus.xml;38;c&g accounting;candg accounting
18;LOC17634445205802704;18_4ecbplus.xml;17;at a suburban detroit office building;at a suburban detroit office building
